album_id,album_name,album_release_date,album_total_tracks,album_url
3JdE4IkqObXwTWzYKieCUv,Gang Leader (Original Motion Picture Soundtrack),2019-09-05,4,https://open.spotify.com/album/3JdE4IkqObXwTWzYKieCUv
3PbLl0McqSI8V1cNHcc2DK,Emo Emo Emo Nannu Taake Haaye Premo,2020-04-08,1,https://open.spotify.com/album/3PbLl0McqSI8V1cNHcc2DK
33bGNKG4SqamfmuenEbtcn,"Nuvve Nuvve (From ""Red"")",2020-03-06,1,https://open.spotify.com/album/33bGNKG4SqamfmuenEbtcn
6edNaUK05Nxpxd4lWQ8Kt2,Colour Photo,2020-09-21,1,https://open.spotify.com/album/6edNaUK05Nxpxd4lWQ8Kt2
1LwCzBciwXJwMuZKQj0bf6,Most Eligible Bachelor,2020-03-02,1,https://open.spotify.com/album/1LwCzBciwXJwMuZKQj0bf6
7EvKnbGkPEa6eNqUBpErN4,Sirivennela - Shyam Singha Roy - Telugu,2021-12-07,1,https://open.spotify.com/album/7EvKnbGkPEa6eNqUBpErN4
58NXiVpUmNSTBYYrPjuzqD,"Padi Padi Leche (From ""Padi Padi Leche Manasu"")",2018-11-12,1,https://open.spotify.com/album/58NXiVpUmNSTBYYrPjuzqD
0OoEFhoQlSEubB7edcGCQ8,Sujatha - Telugu Hits,2018-04-06,11,https://open.spotify.com/album/0OoEFhoQlSEubB7edcGCQ8
3XXCdggLOjADCViuXhn2XM,Prema Desam,1996-08-23,6,https://open.spotify.com/album/3XXCdggLOjADCViuXhn2XM
4Obc7YRza2GG7doBkJ5HrX,Manchi Manasulu,1992-01-01,4,https://open.spotify.com/album/4Obc7YRza2GG7doBkJ5HrX
3BQo5xJMds0LOpSZqnsHpx,Iddaru,1997-12-31,8,https://open.spotify.com/album/3BQo5xJMds0LOpSZqnsHpx
1fqfENcKu7uIBmYWMTTiNX,Premikudu,2014-08-01,9,https://open.spotify.com/album/1fqfENcKu7uIBmYWMTTiNX
7zeJtHUSAZwlpXUijYJAsn,Yevade Subramanyam,2015-02-21,6,https://open.spotify.com/album/7zeJtHUSAZwlpXUijYJAsn
7euh83DiFlzDHsXEY28Cnt,Sammohanam,2018-05-12,4,https://open.spotify.com/album/7euh83DiFlzDHsXEY28Cnt
5LDMi2W1Lu0HB4eXb2uHEa,"Oh Velluvai (From ""Sreekaram"")",2018-08-24,1,https://open.spotify.com/album/5LDMi2W1Lu0HB4eXb2uHEa
55SWR8R1XvlvDMFaWZPWwK,Retro Telugu Hits Of Spb & Chitra,2020-06-12,9,https://open.spotify.com/album/55SWR8R1XvlvDMFaWZPWwK
2qPF34ldSTpFg8SEywoQ8E,Love Story,2020-03-12,1,https://open.spotify.com/album/2qPF34ldSTpFg8SEywoQ8E
4XYrygPHEzbjHZQVENBxk5,"Pillaa Raa (Unplugged) [From ""RX 100""]",2018-08-18,1,https://open.spotify.com/album/4XYrygPHEzbjHZQVENBxk5
2qsU5yXnaBF5dyUQPTpZUm,Uma Maheswara Ugra Roopasya,2020-03-06,1,https://open.spotify.com/album/2qsU5yXnaBF5dyUQPTpZUm
3i0yyqAxnVUW0XWitqUiG8,Krishnarjuna Yudham,2018-03-26,6,https://open.spotify.com/album/3i0yyqAxnVUW0XWitqUiG8
6RsL60SSZTVwigjfyY8mD2,Agnyaathavaasi,2017-11-07,6,https://open.spotify.com/album/6RsL60SSZTVwigjfyY8mD2
41uG5Q27NGJM3Uyb9FKZJI,Mariyaan (Original Motion Picture Soundtrack),2015-06-12,7,https://open.spotify.com/album/41uG5Q27NGJM3Uyb9FKZJI
5lmcmry7Mynwt2GSCJHQcV,Remo (Telugu) [Original Motion Picture Soundtrack],2016-11-09,6,https://open.spotify.com/album/5lmcmry7Mynwt2GSCJHQcV
39nh3qytgV0J3BPouBhak4,Tik Tik Tik (Telugu) [Original Motion Picture Soundtrack],2018-03-01,8,https://open.spotify.com/album/39nh3qytgV0J3BPouBhak4
0Rl19vaibNaG5hAulfbqUO,Prema Ishq Kaadhal (Original Motion Picture Soundtrack),2013-10-24,6,https://open.spotify.com/album/0Rl19vaibNaG5hAulfbqUO
6Tf5p3D2OTxd2zMdVIhyBU,Manchi Rojulochaie,2021-08-16,1,https://open.spotify.com/album/6Tf5p3D2OTxd2zMdVIhyBU
5Xi56u0KdGlfJ3T6GEKQGn,Ninnu Kori,2021-03-07,5,https://open.spotify.com/album/5Xi56u0KdGlfJ3T6GEKQGn
3vHxGFNrNmkIwneqTFqnj1,Majnu,2016-09-04,6,https://open.spotify.com/album/3vHxGFNrNmkIwneqTFqnj1
16FbjE4zTKmqoa9DOt4lrs,Gully Rowdy,2021-05-07,1,https://open.spotify.com/album/16FbjE4zTKmqoa9DOt4lrs
6zZkpEfTu4MkMpN0roz884,Paagal,2021-03-10,9,https://open.spotify.com/album/6zZkpEfTu4MkMpN0roz884
2394D0vwxXW80JtLlYSuWj,Bommarillu,2006-08-14,7,https://open.spotify.com/album/2394D0vwxXW80JtLlYSuWj
6e7xxoyqjr3XRtl4N2BWJK,Brochevarevarura,2019-06-26,7,https://open.spotify.com/album/6e7xxoyqjr3XRtl4N2BWJK
2q2iHTBhblTMdAuhgRsSVf,Acharya,2021-11-05,1,https://open.spotify.com/album/2q2iHTBhblTMdAuhgRsSVf
3ugmSyjGG6HJqZJPPiLftn,"Excuse Me Rakshasi (From ""Ninu Veedani Needanu Nene"")",2019-06-28,1,https://open.spotify.com/album/3ugmSyjGG6HJqZJPPiLftn
1iyTadvfpktJDCLF9GmHbL,"Srivalli (From ""Pushpa - The Rise"")(Telugu)",2021-10-13,1,https://open.spotify.com/album/1iyTadvfpktJDCLF9GmHbL
0hEOFNB9mbDArzI1rQE2QE,A1 Express (Original Motion Picture Soundtrack),2021-03-04,8,https://open.spotify.com/album/0hEOFNB9mbDArzI1rQE2QE
3rpmVMH5kV6jYkzSmlpn5u,Rangam,2011-04-09,6,https://open.spotify.com/album/3rpmVMH5kV6jYkzSmlpn5u
44odhvJguFB2Q8VoZupcFC,O Papa Lali,1990-08-26,6,https://open.spotify.com/album/44odhvJguFB2Q8VoZupcFC
5pr4jhCfAZ2VjaC45ebThr,Chitralahari (Original Motion Picture Soundtrack),2019-04-08,4,https://open.spotify.com/album/5pr4jhCfAZ2VjaC45ebThr
5yaWNdlJB8FoxwbngILePz,Padi Padi Leche Manasu,2018-12-10,6,https://open.spotify.com/album/5yaWNdlJB8FoxwbngILePz
4OM6femr6U4dYJwxByQMKX,Chalo,2017-12-02,5,https://open.spotify.com/album/4OM6femr6U4dYJwxByQMKX
50p6b5wYdaOhymzFOnju1f,Lover,2018-06-24,6,https://open.spotify.com/album/50p6b5wYdaOhymzFOnju1f
7JzWYvbRsMEBBbufyXnkcL,"The Karma Theme [Telugu (From ""U Turn"")]",2018-09-03,1,https://open.spotify.com/album/7JzWYvbRsMEBBbufyXnkcL
5KhzXtOeB8bFgATYJJG9Fw,Ekkadiki Pothavu Chinnavada,2016-11-08,4,https://open.spotify.com/album/5KhzXtOeB8bFgATYJJG9Fw
2wRphkgnlcGKkJIjZpxNvb,Tholi Prema,2020-01-20,6,https://open.spotify.com/album/2wRphkgnlcGKkJIjZpxNvb
6C1FiQggpMLKX8004y4n3S,Maestro,2021-07-16,1,https://open.spotify.com/album/6C1FiQggpMLKX8004y4n3S
549cGJj7OddxtY2Bh7rJeQ,Aagadu,2014-08-01,6,https://open.spotify.com/album/549cGJj7OddxtY2Bh7rJeQ
0tMslIEUJwUqn2Fn8TC680,Top 10 Tollywood Songs 2020,2020-12-11,10,https://open.spotify.com/album/0tMslIEUJwUqn2Fn8TC680
3DyGSfAWdkNgUA5CbSWPel,Merupu Kalalu,1997-12-31,6,https://open.spotify.com/album/3DyGSfAWdkNgUA5CbSWPel
66GcEc5g3EZlKE0j5xdHED,Lovers Day,2019,8,https://open.spotify.com/album/66GcEc5g3EZlKE0j5xdHED
537qtlUOUzeM4P1NBcDK3j,Hero,2021-10-25,1,https://open.spotify.com/album/537qtlUOUzeM4P1NBcDK3j
53U9SGBZng53hsthxE6cP7,Malli Malli Idi Rani Roju,2014-12-07,5,https://open.spotify.com/album/53U9SGBZng53hsthxE6cP7
1YhvQc5Yj5hcO5Luez2UoF,,0000,1,https://open.spotify.com/album/1YhvQc5Yj5hcO5Luez2UoF
1zGqBFcxyqojJJxzRYSDOe,Rang De,2021-03-04,1,https://open.spotify.com/album/1zGqBFcxyqojJJxzRYSDOe
28Y5P0FADbgckRg1E5E5Dp,"So Baby (From ""Doctor"")",2021-02-25,1,https://open.spotify.com/album/28Y5P0FADbgckRg1E5E5Dp
1rQI0kA0HljvqK3GspBWrf,Pournamy,2006-04-01,10,https://open.spotify.com/album/1rQI0kA0HljvqK3GspBWrf
713U5zlng22jaCpCah0FOI,Veera,2011-05-06,7,https://open.spotify.com/album/713U5zlng22jaCpCah0FOI
7L3nPC5OxJbIYj7sKZiRVR,Shirdi Sai (Original Motion Picture Soundtrack),2012-08-13,14,https://open.spotify.com/album/7L3nPC5OxJbIYj7sKZiRVR
2Tt1DJbkA80r9q79P6M2BJ,Sashi,2021-01-02,1,https://open.spotify.com/album/2Tt1DJbkA80r9q79P6M2BJ
2l6u9n2sudUDiyp7u5pZkR,Valayam,2021-03-07,1,https://open.spotify.com/album/2l6u9n2sudUDiyp7u5pZkR
0Ur9Psc6xA6iQgUiHRikqw,Raghuvaran B Tech,2014-12-23,6,https://open.spotify.com/album/0Ur9Psc6xA6iQgUiHRikqw
0PqDwbg5QiH6S0uZTPWJR8,I - Manoharudu (Original Motion Picture Soundtrack),2014-12-30,7,https://open.spotify.com/album/0PqDwbg5QiH6S0uZTPWJR8
5KkFajZh2N3Jxi264cIc6K,Potugadu,2013-08-25,10,https://open.spotify.com/album/5KkFajZh2N3Jxi264cIc6K
4Y48mLFqW5aJ7LRoUUMx6J,Saahasam Swaasaga Saagipo,2016-05-22,5,https://open.spotify.com/album/4Y48mLFqW5aJ7LRoUUMx6J
3B6ahyXhT47jUXBBvSXNav,118,2019-02-09,3,https://open.spotify.com/album/3B6ahyXhT47jUXBBvSXNav
0UKhCWkRL6X4Kwbjz8Pf0q,Awaara (Original Motion Picture Soundtrack),2010-04-10,6,https://open.spotify.com/album/0UKhCWkRL6X4Kwbjz8Pf0q
2ZrqaY4q9w6NVDhjLddkZq,KothaBangarulokam,2008-08-30,6,https://open.spotify.com/album/2ZrqaY4q9w6NVDhjLddkZq
34EFScbYAJkSTujfbtT8gO,Surya S/o Krishnan (Original Motion Picture Soundtrack),2008-10-31,7,https://open.spotify.com/album/34EFScbYAJkSTujfbtT8gO
7n61GzJSBuZGrm8U1V9TLd,Yemaaya Chesave (Original Motion Picture Soundtrack),2010-01-29,7,https://open.spotify.com/album/7n61GzJSBuZGrm8U1V9TLd
0x25Nwzk4BVwlUaZq5Hczu,Sakhi,2000-12-31,8,https://open.spotify.com/album/0x25Nwzk4BVwlUaZq5Hczu
2Dm5RqMxec1kI17G2awogs,Dear Comrade,2019-07-23,8,https://open.spotify.com/album/2Dm5RqMxec1kI17G2awogs
2OgVFYem1WFhNgOPuBa9zX,Ishq,2012-02-03,6,https://open.spotify.com/album/2OgVFYem1WFhNgOPuBa9zX
2aNP8WRBq1cUgP4hvblCVa,Manmadhudu,2002,6,https://open.spotify.com/album/2aNP8WRBq1cUgP4hvblCVa
5WIwDUoFvEy6o01B29dIz0,Nava Manmadhudu (Original Motion Picture Soundtrack),2015-12-20,4,https://open.spotify.com/album/5WIwDUoFvEy6o01B29dIz0
4Pm2JrBln5k96iEOcNDkxZ,Bommarillu (Original Motion Picture Soundtrack),2006,7,https://open.spotify.com/album/4Pm2JrBln5k96iEOcNDkxZ
5CcuoUl0yhFPRLMohxwvIt,Jeans,1999-10-30,6,https://open.spotify.com/album/5CcuoUl0yhFPRLMohxwvIt
0g7lUxnxTacSaokj4jXCga,Bhadram (Original Motion Picture Soundtrack),2014-02-28,5,https://open.spotify.com/album/0g7lUxnxTacSaokj4jXCga
2Nw84P73wwuHlSR5SwTP1i,Anji,2004-01-15,6,https://open.spotify.com/album/2Nw84P73wwuHlSR5SwTP1i
7vLVUUeWssklgjmCItiejK,Shikaaru,2022-02-07,1,https://open.spotify.com/album/7vLVUUeWssklgjmCItiejK
2hO12ckjWYi4VeiV0dNshp,Mayalo,2022-01-22,1,https://open.spotify.com/album/2hO12ckjWYi4VeiV0dNshp
2Duyka9dLYBXz1yrt2QBUx,WWW,2021-01-27,4,https://open.spotify.com/album/2Duyka9dLYBXz1yrt2QBUx
2ZNXcRnirPMSfXK7aVUn0M,"Oh Sita Hey Rama - From ""Sita Ramam (Telugu)""",2022-05-09,1,https://open.spotify.com/album/2ZNXcRnirPMSfXK7aVUn0M
2s1vBCXPCjvzk0Wno0ahUH,Choosi Choodangaane (Original Motion Picture Soundtrack),2020-01-30,5,https://open.spotify.com/album/2s1vBCXPCjvzk0Wno0ahUH
3Lx7MihdS2HmNmwe8DrQEB,Jagannatakam,2022-07-18,1,https://open.spotify.com/album/3Lx7MihdS2HmNmwe8DrQEB
1AoDAAYvx43fGsk6P195jz,"Ninne Thaladanne (From ""The Life Of Muthu"")",2022-09-12,1,https://open.spotify.com/album/1AoDAAYvx43fGsk6P195jz
7k4EcT3DDGPd2j73OgB6lR,Top Gear,2022-11-25,1,https://open.spotify.com/album/7k4EcT3DDGPd2j73OgB6lR
40SOtgPjx3Ic3fI6wig7Qs,Lollipop,2022-04-06,1,https://open.spotify.com/album/40SOtgPjx3Ic3fI6wig7Qs
0o1VVpUsIYjBU0lur8D11O,Alluri,2022-09-19,1,https://open.spotify.com/album/0o1VVpUsIYjBU0lur8D11O
0zRFnm1hqjtY0c7ozMK2Lh,Adipurush (TELUGU),2023-06-06,5,https://open.spotify.com/album/0zRFnm1hqjtY0c7ozMK2Lh
7h1jWklU81GDvg0N02TiH7,Varsham,2003-12-17,7,https://open.spotify.com/album/7h1jWklU81GDvg0N02TiH7
