artist_id,artist_name,artist_type,artist_url
4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,artist,https://open.spotify.com/artist/4zCH9qm4R2DADamUHMCa6O
29cBzYwqCZF4fjCisS8UvU,Inno Genga,artist,https://open.spotify.com/artist/29cBzYwqCZF4fjCisS8UvU
2W19xkR3LeyE7zvES5ULvb,Pravin Lakkaraju,artist,https://open.spotify.com/artist/2W19xkR3LeyE7zvES5ULvb
4svvMm4TQnkphZJfhLCzzv,Ramya Behara,artist,https://open.spotify.com/artist/4svvMm4TQnkphZJfhLCzzv
6LWyVEIBnx7MoRBhQxu9om,Anurag Kulkarni,artist,https://open.spotify.com/artist/6LWyVEIBnx7MoRBhQxu9om
4tejKImNVmDcORNBuZ1l14,Kala Bhairava,artist,https://open.spotify.com/artist/4tejKImNVmDcORNBuZ1l14
7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram,artist,https://open.spotify.com/artist/7qjJw7ZM2ekDSahLXPjIlN
4xlqU0G9EloUPHL1qlmWY6,Gopi Sundar,artist,https://open.spotify.com/artist/4xlqU0G9EloUPHL1qlmWY6
0WiZi3Q419nMpAQEqfBCbk,Mickey J. Meyer,artist,https://open.spotify.com/artist/0WiZi3Q419nMpAQEqfBCbk
4IKVDbCSBTxBeAsMKjAuTs,Armaan Malik,artist,https://open.spotify.com/artist/4IKVDbCSBTxBeAsMKjAuTs
6KjiNHnbm1CNrIN0z7wJtO,Sinduri Vishal,artist,https://open.spotify.com/artist/6KjiNHnbm1CNrIN0z7wJtO
2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam,artist,https://open.spotify.com/artist/2ae6PxICSOZHvjqiCcgon8
2JEjaa7hWhE1BbL3OcoeFR,Sujatha,artist,https://open.spotify.com/artist/2JEjaa7hWhE1BbL3OcoeFR
1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,artist,https://open.spotify.com/artist/1mYsTxnqsietFxj1OgoGbG
1H2WiaO7p3zNNmjoBznv70,O.S. Arun,artist,https://open.spotify.com/artist/1H2WiaO7p3zNNmjoBznv70
6qJdT7Ol8lHV3I2ONq9hBi,Bhuvana Chandra,artist,https://open.spotify.com/artist/6qJdT7Ol8lHV3I2ONq9hBi
0mV4UQ0gHg59AAUtg968pX,Unnikrishnan,artist,https://open.spotify.com/artist/0mV4UQ0gHg59AAUtg968pX
5OTt6O4Q22YsqZDaWV6FqC,Bombay Jayashri,artist,https://open.spotify.com/artist/5OTt6O4Q22YsqZDaWV6FqC
4chi55fx5usXwPsJq1g2a3,Senthil,artist,https://open.spotify.com/artist/4chi55fx5usXwPsJq1g2a3
7HCfn98lJJNkmv6Gn0F2Fc,Rihitha,artist,https://open.spotify.com/artist/7HCfn98lJJNkmv6Gn0F2Fc
5GnnSrwNCGyfAU4zuIytiS,Mohit Chauhan,artist,https://open.spotify.com/artist/5GnnSrwNCGyfAU4zuIytiS
1QvyquqkuuwUzdszyoKIy4,Haricharan,artist,https://open.spotify.com/artist/1QvyquqkuuwUzdszyoKIy4
3RSD5gKYj6AflNrO9GGGyO,Kranthi Vadluri,artist,https://open.spotify.com/artist/3RSD5gKYj6AflNrO9GGGyO
1L458p6NDHNm1CEgCVKLwW,Harikrishnan MB,artist,https://open.spotify.com/artist/1L458p6NDHNm1CEgCVKLwW
2IUtwMti1OiT3lkW6RubgH,K. S. Chithra,artist,https://open.spotify.com/artist/2IUtwMti1OiT3lkW6RubgH
26FsIvdczntiZCsifDzKOK,Pawan Ch,artist,https://open.spotify.com/artist/26FsIvdczntiZCsifDzKOK
5ugSzRux2CJD4YuXJNcxad,Spoorthi Jithender,artist,https://open.spotify.com/artist/5ugSzRux2CJD4YuXJNcxad
0aUQnP4HhUQXcurZl9GJIA,Vijay Yesudas,artist,https://open.spotify.com/artist/0aUQnP4HhUQXcurZl9GJIA
09Swfzp0iwV8Yxe1Ngzf6v,Bijibal,artist,https://open.spotify.com/artist/09Swfzp0iwV8Yxe1Ngzf6v
2OrTfOi3k8VMFLuvC527bB,L. V. Revanth,artist,https://open.spotify.com/artist/2OrTfOi3k8VMFLuvC527bB
1plObTufEAfeL1hk8Qz24v,Sanjith Hegde,artist,https://open.spotify.com/artist/1plObTufEAfeL1hk8Qz24v
7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,artist,https://open.spotify.com/artist/7zFBW2JxM4bgTTKxCRcS8Q
4iA6bUhiZyvRKJf4FNVX39,Vijay Prakash,artist,https://open.spotify.com/artist/4iA6bUhiZyvRKJf4FNVX39
7jOOl1xaMSo9VasjdkIyPE,Sunitha Upadrashta,artist,https://open.spotify.com/artist/7jOOl1xaMSo9VasjdkIyPE
7zneCNzf0wfXcjCOvirRlX,Ajesh,artist,https://open.spotify.com/artist/7zneCNzf0wfXcjCOvirRlX
1PDFenKwhb7oNx0bxCyQF2,Srinidhi Venkatesh,artist,https://open.spotify.com/artist/1PDFenKwhb7oNx0bxCyQF2
6tNiCigsoiRmvTCUBmIfKl,Shravan,artist,https://open.spotify.com/artist/6tNiCigsoiRmvTCUBmIfKl
05ppw2jwDfW9zo4mj6HNXp,Anup Rubens,artist,https://open.spotify.com/artist/05ppw2jwDfW9zo4mj6HNXp
11jlCz2tjzNGyNjfVpyf0U,Dr,artist,https://open.spotify.com/artist/11jlCz2tjzNGyNjfVpyf0U
5OAYaHDcHFCxxg4xkkzNrU,Arun Gopan,artist,https://open.spotify.com/artist/5OAYaHDcHFCxxg4xkkzNrU
086LQYImDS05jNyttLA3V2,Suchit Suresan,artist,https://open.spotify.com/artist/086LQYImDS05jNyttLA3V2
4A2XSc4OJjuPY4l6NjnrDj,Ram Miriyala,artist,https://open.spotify.com/artist/4A2XSc4OJjuPY4l6NjnrDj
0wv5i0ds2z040yx7oL6UZy,Leon James,artist,https://open.spotify.com/artist/0wv5i0ds2z040yx7oL6UZy
03Q99mwmSqlbQo2iGtpE0g,Anand Aravindakshan,artist,https://open.spotify.com/artist/03Q99mwmSqlbQo2iGtpE0g
4K42hgH9ltvSq74hcOC85P,Siddharth,artist,https://open.spotify.com/artist/4K42hgH9ltvSq74hcOC85P
7Fa8B0rJSmeeGjYCJJXrb3,Vivek Sagar,artist,https://open.spotify.com/artist/7Fa8B0rJSmeeGjYCJJXrb3
2FgHPfRprDaylrSRVf1UlN,Thaman S,artist,https://open.spotify.com/artist/2FgHPfRprDaylrSRVf1UlN
5sSzCxHtgL82pYDvx2QyEU,Devi Sri Prasad,artist,https://open.spotify.com/artist/5sSzCxHtgL82pYDvx2QyEU
3gZ3IpjebAehFzIYhFIJDK,Chandra Bose,artist,https://open.spotify.com/artist/3gZ3IpjebAehFzIYhFIJDK
6qcMtXmofIpnR9TBhgamMR,Aalaap Raju,artist,https://open.spotify.com/artist/6qcMtXmofIpnR9TBhgamMR
1EAoBVsvTYarQhO6i9zAG9,Prasanthini,artist,https://open.spotify.com/artist/1EAoBVsvTYarQhO6i9zAG9
2pVurQy6iuWWx707gilSdX,Yazin Nizar,artist,https://open.spotify.com/artist/2pVurQy6iuWWx707gilSdX
1C7kjT2jleM2qNGK97amtW,David Simon,artist,https://open.spotify.com/artist/1C7kjT2jleM2qNGK97amtW
7w4ACCsPEsD4KTxUNPXftc,Sweekar Agasthi,artist,https://open.spotify.com/artist/7w4ACCsPEsD4KTxUNPXftc
3onQjdKtimcLmb0IXJ2eq0,Kareemulla,artist,https://open.spotify.com/artist/3onQjdKtimcLmb0IXJ2eq0
3S9UbmvOKXtONgwJOh2Ngh,Shree Mani,artist,https://open.spotify.com/artist/3S9UbmvOKXtONgwJOh2Ngh
0kNlj2vZ0kH8CAKKlZ4657,Divya,artist,https://open.spotify.com/artist/0kNlj2vZ0kH8CAKKlZ4657
70B80Lwx2sxti0M1Ng9e8K,Udit Narayan,artist,https://open.spotify.com/artist/70B80Lwx2sxti0M1Ng9e8K
31zE3XsSq1gHAik8uajDFP,S.P. Pallavi,artist,https://open.spotify.com/artist/31zE3XsSq1gHAik8uajDFP
45gt6nZ6LUahTjHrdalsuV,Praveen Lakkaraju,artist,https://open.spotify.com/artist/45gt6nZ6LUahTjHrdalsuV
2NoJ7NuNs9nyj8Thoh1kbu,Hariharan,artist,https://open.spotify.com/artist/2NoJ7NuNs9nyj8Thoh1kbu
1HGMG8RHvcu1mfdM9MeTek,Sadhana Sargam,artist,https://open.spotify.com/artist/1HGMG8RHvcu1mfdM9MeTek
11bBHpkCZPkktTsrXAZyql,Anudeep Dev,artist,https://open.spotify.com/artist/11bBHpkCZPkktTsrXAZyql
1TEV1vdNSAsuSHdpabDPeb,Namitha Babu,artist,https://open.spotify.com/artist/1TEV1vdNSAsuSHdpabDPeb
0ABDRJbq4a9RuzsUbYTIGu,Aaishwarya,artist,https://open.spotify.com/artist/0ABDRJbq4a9RuzsUbYTIGu
0LyfQWJT6nXafLPZqxe9Of,,artist,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
07ziSY1M5vTjGnNtW9WNeR,Ananthakrrishnan,artist,https://open.spotify.com/artist/07ziSY1M5vTjGnNtW9WNeR
1IUUdmeNEJ6YLrtWGdsOiJ,Kiran,artist,https://open.spotify.com/artist/1IUUdmeNEJ6YLrtWGdsOiJ
2DqMVfBtuCpr5MnESRMkXw,Bindu Mahima,artist,https://open.spotify.com/artist/2DqMVfBtuCpr5MnESRMkXw
12l1SqSNsg2mI2IcXpPWjR,M. M. Keeravaani,artist,https://open.spotify.com/artist/12l1SqSNsg2mI2IcXpPWjR
2qJHWT6Ov9ZZvuQx1h7mNn,Madhu Balakrishnan,artist,https://open.spotify.com/artist/2qJHWT6Ov9ZZvuQx1h7mNn
74S8YRi4XQ5yf9ToSzuY80,Sunitha,artist,https://open.spotify.com/artist/74S8YRi4XQ5yf9ToSzuY80
5V2HiLnG5lasODb0y5iwVf,Arun Chiluveru,artist,https://open.spotify.com/artist/5V2HiLnG5lasODb0y5iwVf
3L9yXYpb6tvPISgkW0C4wA,Anurag Kulakarni,artist,https://open.spotify.com/artist/3L9yXYpb6tvPISgkW0C4wA
26R3WRFIf6FbbNAQuMIjkN,Hemachandra Vedala,artist,https://open.spotify.com/artist/26R3WRFIf6FbbNAQuMIjkN
0oOet2f43PA68X5RxKobEy,Shreya Ghoshal,artist,https://open.spotify.com/artist/0oOet2f43PA68X5RxKobEy
0LSPREIgGMZXCuKVel7LVD,Karthik,artist,https://open.spotify.com/artist/0LSPREIgGMZXCuKVel7LVD
5Ljk2MIIax91pypZ9Wcgaj,ADK,artist,https://open.spotify.com/artist/5Ljk2MIIax91pypZ9Wcgaj
6AiX12wXdXFoGJ2vk8zBjy,Yuvan Shankar Raja,artist,https://open.spotify.com/artist/6AiX12wXdXFoGJ2vk8zBjy
2GD7Jxc5ztOuLNsZIHBREJ,Sagar Desai,artist,https://open.spotify.com/artist/2GD7Jxc5ztOuLNsZIHBREJ
29aw5YCdIw2FEXYyAJZI8l,Harris Jayaraj,artist,https://open.spotify.com/artist/29aw5YCdIw2FEXYyAJZI8l
52gcMUmJNB3Q6NG0jPWj0b,Krishh,artist,https://open.spotify.com/artist/52gcMUmJNB3Q6NG0jPWj0b
61if35zz1W11GejEkxTLEQ,Benny Dayal,artist,https://open.spotify.com/artist/61if35zz1W11GejEkxTLEQ
7FtuQ5LCrZa0813JkrBQe4,Bhargavi Pillai,artist,https://open.spotify.com/artist/7FtuQ5LCrZa0813JkrBQe4
4HQeSXwG2BVH0KvxHE5oCf,Suzanne D'Mello,artist,https://open.spotify.com/artist/4HQeSXwG2BVH0KvxHE5oCf
4DqSAnlpn10M4pHUFPEt4E,Blaaze,artist,https://open.spotify.com/artist/4DqSAnlpn10M4pHUFPEt4E
2j9QVMZlqIj4Cb9UISBrXK,Clinton Cerejo,artist,https://open.spotify.com/artist/2j9QVMZlqIj4Cb9UISBrXK
4R21B9eF1iM1yLVNY5SN1d,"Adnan Sami, Nithya Menon",artist,https://open.spotify.com/artist/4R21B9eF1iM1yLVNY5SN1d
56cdU5EX1q2eqlhV0w2A6D,Kalyani Menon,artist,https://open.spotify.com/artist/56cdU5EX1q2eqlhV0w2A6D
1BIAyVQxDuYrMqZ8H1Faja,S.P. Charan,artist,https://open.spotify.com/artist/1BIAyVQxDuYrMqZ8H1Faja
1rdQOMFFtoskDXXUVjiGo9,Shweta Mohan,artist,https://open.spotify.com/artist/1rdQOMFFtoskDXXUVjiGo9
0NCSUqKWDdQrLf7688pRa6,Sudharshan Ashok,artist,https://open.spotify.com/artist/0NCSUqKWDdQrLf7688pRa6
3RN1T82XXhayseL1rCdJnp,Nivas K Prasanna,artist,https://open.spotify.com/artist/3RN1T82XXhayseL1rCdJnp
0s3QunvvTkF5u611AxStjc,Abhay Jodhpukar,artist,https://open.spotify.com/artist/0s3QunvvTkF5u611AxStjc
6rEXjeIJ0wL6BFdo8CRcit,Saindhavi,artist,https://open.spotify.com/artist/6rEXjeIJ0wL6BFdo8CRcit
3AMxH9QIPZbK8ND8C9j4Ss,Mani Sharma,artist,https://open.spotify.com/artist/3AMxH9QIPZbK8ND8C9j4Ss
1SJOL9HJ08YOn92lFcYf8a,Shankar Mahadevan,artist,https://open.spotify.com/artist/1SJOL9HJ08YOn92lFcYf8a
5omi0KI2NbExHZl5DP5e4i,Ganga,artist,https://open.spotify.com/artist/5omi0KI2NbExHZl5DP5e4i
0PykiHCcDsMPRV7s67qZ1B,Tippu,artist,https://open.spotify.com/artist/0PykiHCcDsMPRV7s67qZ1B
68Xj3blh6BwkXQy26SFd3v,Sirivennela Sitarama Sastry,artist,https://open.spotify.com/artist/68Xj3blh6BwkXQy26SFd3v
5ds7YHzRIeaGrAKGPR62fA,Shekar Chandra,artist,https://open.spotify.com/artist/5ds7YHzRIeaGrAKGPR62fA
266vpneeK7Tdr42vAgH16b,Dennis Norton,artist,https://open.spotify.com/artist/266vpneeK7Tdr42vAgH16b
2GPdVUg9TCQY9B0nDUgMJt,Brinda,artist,https://open.spotify.com/artist/2GPdVUg9TCQY9B0nDUgMJt
5xmlr03MWTYQSflITsHmpk,Kadali,artist,https://open.spotify.com/artist/5xmlr03MWTYQSflITsHmpk
0rL4uL3xfYOt2p7NHhS8qr,Vishal Chandrashekhar,artist,https://open.spotify.com/artist/0rL4uL3xfYOt2p7NHhS8qr
32rgf5uvf7GtEPjrHyJ6uU,Saicharan Bhaskaruni,artist,https://open.spotify.com/artist/32rgf5uvf7GtEPjrHyJ6uU
1vo1URSTODJ3jirm410pd4,Divya Malika,artist,https://open.spotify.com/artist/1vo1URSTODJ3jirm410pd4
0uaYtkIY2nv1tWsigjcLnd,Sam Vishal,artist,https://open.spotify.com/artist/0uaYtkIY2nv1tWsigjcLnd
76Z6SMQPibr8qI24AhdvbJ,Rakshita Suresh,artist,https://open.spotify.com/artist/76Z6SMQPibr8qI24AhdvbJ
34uPPT8En9O7fAEPO8S3Fp,Abhijith Rao,artist,https://open.spotify.com/artist/34uPPT8En9O7fAEPO8S3Fp
1C3jeSsmZvfTHvoNlLuchi,Gayathry Rajiv,artist,https://open.spotify.com/artist/1C3jeSsmZvfTHvoNlLuchi
5fvTHKKzW44A9867nPDocM,Ajay-Atul,artist,https://open.spotify.com/artist/5fvTHKKzW44A9867nPDocM
6CWBs7ul78QwnBrcOCwhf5,Sagar,artist,https://open.spotify.com/artist/6CWBs7ul78QwnBrcOCwhf5
0WpkyIAATl5W540KCSEUwX,Sumangaly,artist,https://open.spotify.com/artist/0WpkyIAATl5W540KCSEUwX
