song_name,song_id,song_popularity,song_duration,song_url,album_id,artist_id,artist_name
Hoyna Hoyna,7mNQwVYgoB3mtjkjCKsbXM,58,271937,https://open.spotify.com/track/7mNQwVYgoB3mtjkjCKsbXM,3JdE4IkqObXwTWzYKieCUv,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander
Emo Emo Emo Nannu Taake Haaye Premo,5GkNYFFmyDe0Y8zJYDEf71,27,243000,https://open.spotify.com/track/5GkNYFFmyDe0Y8zJYDEf71,3PbLl0McqSI8V1cNHcc2DK,2W19xkR3LeyE7zvES5ULvb,Pravin Lakkaraju
"Nuvve Nuvve (From ""Red"")",7Ft65MCYElRCDo7jOekQFs,0,253277,https://open.spotify.com/track/7Ft65MCYElRCDo7jOekQFs,33bGNKG4SqamfmuenEbtcn,4svvMm4TQnkphZJfhLCzzv,Ramya Behara
Arere Aakasham - Telugu,6w0C4Zk1SqRsZR3kCOiduW,47,206250,https://open.spotify.com/track/6w0C4Zk1SqRsZR3kCOiduW,6edNaUK05Nxpxd4lWQ8Kt2,6LWyVEIBnx7MoRBhQxu9om,Anurag Kulkarni
Manasa Manasa - Telugu,4kEd65XC9mEFTiscE6f6N9,52,253411,https://open.spotify.com/track/4kEd65XC9mEFTiscE6f6N9,1LwCzBciwXJwMuZKQj0bf6,7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram
Sirivennela,7L2D6W7e8mn0zf8cH78Ch4,59,253595,https://open.spotify.com/track/7L2D6W7e8mn0zf8cH78Ch4,7EvKnbGkPEa6eNqUBpErN4,6LWyVEIBnx7MoRBhQxu9om,Anurag Kulkarni
"Padi Padi Leche (From ""Padi Padi Leche Manasu"")",1LzrEBELUtfgvc8pKhL3Ct,0,203777,https://open.spotify.com/track/1LzrEBELUtfgvc8pKhL3Ct,58NXiVpUmNSTBYYrPjuzqD,4IKVDbCSBTxBeAsMKjAuTs,Armaan Malik
"Na Cheli Rojave (From ""Roja"")",7dx3x9Kczf8Z5fHOsZtqck,0,296472,https://open.spotify.com/track/7dx3x9Kczf8Z5fHOsZtqck,0OoEFhoQlSEubB7edcGCQ8,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam
Prema Prema,5PDx7sVGIIdAlKhdSiUnUj,55,340000,https://open.spotify.com/track/5PDx7sVGIIdAlKhdSiUnUj,3XXCdggLOjADCViuXhn2XM,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman
Jabilli Kosam-Male,4imLxNMs05m3Co3CORrQtm,52,267624,https://open.spotify.com/track/4imLxNMs05m3Co3CORrQtm,4Obc7YRza2GG7doBkJ5HrX,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam
Sasivadane,0vdM9rMNxaTrnzwij8Rnng,51,382440,https://open.spotify.com/track/0vdM9rMNxaTrnzwij8Rnng,3BQo5xJMds0LOpSZqnsHpx,0mV4UQ0gHg59AAUtg968pX,Unnikrishnan
O Cheliya,6QreIcgO4nIJ4cCtRmotg6,0,311222,https://open.spotify.com/track/6QreIcgO4nIJ4cCtRmotg6,1fqfENcKu7uIBmYWMTTiNX,0mV4UQ0gHg59AAUtg968pX,Unnikrishnan
Challa Gaali Thakuthunna,1ixAWv7Y8ZJa32zdnRLZru,0,245498,https://open.spotify.com/track/1ixAWv7Y8ZJa32zdnRLZru,7zeJtHUSAZwlpXUijYJAsn,4chi55fx5usXwPsJq1g2a3,Senthil
Idhera,1FJ9tc1IKwFFC9d3FO4PBF,0,344765,https://open.spotify.com/track/1FJ9tc1IKwFFC9d3FO4PBF,7zeJtHUSAZwlpXUijYJAsn,5GnnSrwNCGyfAU4zuIytiS,Mohit Chauhan
O Cheli Thaara,2Nn5mcrke82PVdtpfvkgPP,37,287500,https://open.spotify.com/track/2Nn5mcrke82PVdtpfvkgPP,7euh83DiFlzDHsXEY28Cnt,1QvyquqkuuwUzdszyoKIy4,Haricharan
"Oh Velluvai - From ""Sreekaram""",3V9sHzBtaxJqGXdvzx9qRz,1,188208,https://open.spotify.com/track/3V9sHzBtaxJqGXdvzx9qRz,5LDMi2W1Lu0HB4eXb2uHEa,3RSD5gKYj6AflNrO9GGGyO,Kranthi Vadluri
"Swathilo Muthyamantha (From ""Bangaru Bullodu"")",5KpM4GzY3D3wk7G1gNq6j1,0,313939,https://open.spotify.com/track/5KpM4GzY3D3wk7G1gNq6j1,55SWR8R1XvlvDMFaWZPWwK,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam
Ay Pilla - Telugu,5nVFeACm96rucybpDAjfK5,56,253773,https://open.spotify.com/track/5nVFeACm96rucybpDAjfK5,2qPF34ldSTpFg8SEywoQ8E,1QvyquqkuuwUzdszyoKIy4,Haricharan
"Pillaa Raa (Unplugged) - From ""RX 100""",6NihS1jRLkmpcTvL4LvSOH,0,259793,https://open.spotify.com/track/6NihS1jRLkmpcTvL4LvSOH,4XYrygPHEzbjHZQVENBxk5,5ugSzRux2CJD4YuXJNcxad,Spoorthi Jithender
Ningi Chutte - Telugu,71NQSYsR5ZESF5kw5c5GW6,30,208859,https://open.spotify.com/track/71NQSYsR5ZESF5kw5c5GW6,2qsU5yXnaBF5dyUQPTpZUm,0aUQnP4HhUQXcurZl9GJIA,Vijay Yesudas
I Wanna Fly,78PoXHAbXHvOx0HMaa1a8z,0,238538,https://open.spotify.com/track/78PoXHAbXHvOx0HMaa1a8z,3i0yyqAxnVUW0XWitqUiG8,2OrTfOi3k8VMFLuvC527bB,L. V. Revanth
Baitikochi Chuste,7MtXu7mXRMdICKyTOb8CuR,58,206666,https://open.spotify.com/track/7MtXu7mXRMdICKyTOb8CuR,6RsL60SSZTVwigjfyY8mD2,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander
Inka Koncham Saeppu,1IQal4qYfaJqmiUbuLRbIe,37,317213,https://open.spotify.com/track/1IQal4qYfaJqmiUbuLRbIe,41uG5Q27NGJM3Uyb9FKZJI,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman
Kathakaadhey,3sMiWPbXOL6gZrkPlPbrQc,41,245692,https://open.spotify.com/track/3sMiWPbXOL6gZrkPlPbrQc,5lmcmry7Mynwt2GSCJHQcV,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander
Kannayya - Father's Love,00KXNatS7yb38Qsamk9E1l,15,267556,https://open.spotify.com/track/00KXNatS7yb38Qsamk9E1l,39nh3qytgV0J3BPouBhak4,1QvyquqkuuwUzdszyoKIy4,Haricharan
Prema Ishq Kaadhal,0pkUykdw2CJTQCoEl5L93g,14,269880,https://open.spotify.com/track/0pkUykdw2CJTQCoEl5L93g,0Rl19vaibNaG5hAulfbqUO,6tNiCigsoiRmvTCUBmIfKl,Shravan
So So Ga,43J2crZ8lW1HtoInqVvoGH,52,207202,https://open.spotify.com/track/43J2crZ8lW1HtoInqVvoGH,6Tf5p3D2OTxd2zMdVIhyBU,05ppw2jwDfW9zo4mj6HNXp,Anup Rubens
Ninnu Kori Tittle Song,3wWT5me50anKQKQAH41syl,0,111032,https://open.spotify.com/track/3wWT5me50anKQKQAH41syl,5Xi56u0KdGlfJ3T6GEKQGn,11jlCz2tjzNGyNjfVpyf0U,Dr
Kallumoosi,55uVx1s7InHUFdyw3iDJny,0,217872,https://open.spotify.com/track/55uVx1s7InHUFdyw3iDJny,3vHxGFNrNmkIwneqTFqnj1,086LQYImDS05jNyttLA3V2,Suchit Suresan
Puttene Prema,6qNCPMFrXaeVQuA3QFZ4F1,0,226083,https://open.spotify.com/track/6qNCPMFrXaeVQuA3QFZ4F1,16FbjE4zTKmqoa9DOt4lrs,4A2XSc4OJjuPY4l6NjnrDj,Ram Miriyala
Kanapadava Male,7a500DIsOlefYHYMPLNUvy,0,81214,https://open.spotify.com/track/7a500DIsOlefYHYMPLNUvy,6zZkpEfTu4MkMpN0roz884,0wv5i0ds2z040yx7oL6UZy,Leon James
Apudo Ipudo,4KDq9bn0wdEbIFQDi1CGgj,61,243265,https://open.spotify.com/track/4KDq9bn0wdEbIFQDi1CGgj,2394D0vwxXW80JtLlYSuWj,4K42hgH9ltvSq74hcOC85P,Siddharth
Vagalaadi,6OrCZLjCmT13fD7U4Rjavv,0,263741,https://open.spotify.com/track/6OrCZLjCmT13fD7U4Rjavv,6e7xxoyqjr3XRtl4N2BWJK,7Fa8B0rJSmeeGjYCJJXrb3,Vivek Sagar
Neelambari,0zUBxl0qjuLwwUPUbZkjEG,37,254791,https://open.spotify.com/track/0zUBxl0qjuLwwUPUbZkjEG,2q2iHTBhblTMdAuhgRsSVf,6LWyVEIBnx7MoRBhQxu9om,Anurag Kulkarni
"Excuse Me Rakshasi - From ""Ninu Veedani Needanu Nene""",4RL53b4NDXOGZsyN0T2hhI,51,228131,https://open.spotify.com/track/4RL53b4NDXOGZsyN0T2hhI,3ugmSyjGG6HJqZJPPiLftn,2FgHPfRprDaylrSRVf1UlN,Thaman S
"Srivalli (From ""Pushpa - The Rise"")(Telugu)",2YmXGUx32C3CUEgcAyHcGf,56,221000,https://open.spotify.com/track/2YmXGUx32C3CUEgcAyHcGf,1iyTadvfpktJDCLF9GmHbL,5sSzCxHtgL82pYDvx2QyEU,Devi Sri Prasad
Amigo,4JeYFuH445hJ5cSbJMhmIW,30,188639,https://open.spotify.com/track/4JeYFuH445hJ5cSbJMhmIW,0hEOFNB9mbDArzI1rQE2QE,7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha
Endhuko Emo,6Yqw4HtJuFXleJtgzYXWzT,58,330505,https://open.spotify.com/track/6Yqw4HtJuFXleJtgzYXWzT,3rpmVMH5kV6jYkzSmlpn5u,6qcMtXmofIpnR9TBhgamMR,Aalaap Raju
Mate Rani,6wNOBns27jTxzjf6n9mQIP,50,260717,https://open.spotify.com/track/6wNOBns27jTxzjf6n9mQIP,44odhvJguFB2Q8VoZupcFC,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam
Ela Ela,2QyY8HORL7B2lz2YAJ7a0f,0,226974,https://open.spotify.com/track/2QyY8HORL7B2lz2YAJ7a0f,3i0yyqAxnVUW0XWitqUiG8,2pVurQy6iuWWx707gilSdX,Yazin Nizar
Parugu Parugu,1im2AY5Z6gPa3BKHE16Oie,27,208392,https://open.spotify.com/track/1im2AY5Z6gPa3BKHE16Oie,5pr4jhCfAZ2VjaC45ebThr,1C7kjT2jleM2qNGK97amtW,David Simon
Kallolam,0yC6tx8cpkHSa5H2PW2xpR,0,209246,https://open.spotify.com/track/0yC6tx8cpkHSa5H2PW2xpR,5yaWNdlJB8FoxwbngILePz,6LWyVEIBnx7MoRBhQxu9om,Anurag Kulkarni
Cheppave Balamani,4jJXYkcTUndETrRYanXOQX,37,271578,https://open.spotify.com/track/4jJXYkcTUndETrRYanXOQX,4OM6femr6U4dYJwxByQMKX,7w4ACCsPEsD4KTxUNPXftc,Sweekar Agasthi
Naalo Chilipi Kala (Theme Song),79l2r6sNwz2p2kCjK5eB8y,56,218630,https://open.spotify.com/track/79l2r6sNwz2p2kCjK5eB8y,50p6b5wYdaOhymzFOnju1f,2pVurQy6iuWWx707gilSdX,Yazin Nizar
"The Karma Theme - Telugu (From ""U Turn"")",0K2CU7TTmFBSbFm1Lt50Sx,47,214500,https://open.spotify.com/track/0K2CU7TTmFBSbFm1Lt50Sx,7JzWYvbRsMEBBbufyXnkcL,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander
Chirunama Thana Chirunama,0tkVT2PRjiDHkKhellVpb6,48,226706,https://open.spotify.com/track/0tkVT2PRjiDHkKhellVpb6,5KhzXtOeB8bFgATYJJG9Fw,2pVurQy6iuWWx707gilSdX,Yazin Nizar
Ninnila,2DDOQBKGmkv7bPoYF1bELz,59,234883,https://open.spotify.com/track/2DDOQBKGmkv7bPoYF1bELz,2wRphkgnlcGKkJIjZpxNvb,2FgHPfRprDaylrSRVf1UlN,Thaman S
Baby Oh Baby,78GAsjmgrz17UJaN1TvpKn,27,252521,https://open.spotify.com/track/78GAsjmgrz17UJaN1TvpKn,6C1FiQggpMLKX8004y4n3S,6LWyVEIBnx7MoRBhQxu9om,Anurag Kulkarni
Naari Naari,0ZiQT9GM39y7AxjvUJeejL,0,267288,https://open.spotify.com/track/0ZiQT9GM39y7AxjvUJeejL,549cGJj7OddxtY2Bh7rJeQ,2FgHPfRprDaylrSRVf1UlN,Thaman S
Andamaina Premarani,5XJBYtJWgfwk18RTamYnCZ,0,290194,https://open.spotify.com/track/5XJBYtJWgfwk18RTamYnCZ,1fqfENcKu7uIBmYWMTTiNX,2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam
Emaipothane,3FdMO0G9gap2xwg1tso61A,0,218987,https://open.spotify.com/track/3FdMO0G9gap2xwg1tso61A,0tMslIEUJwUqn2Fn8TC680,45gt6nZ6LUahTjHrdalsuV,Praveen Lakkaraju
Vennelave Vennelave,08Zh9GFP2TKItpgcfRSHUV,52,359773,https://open.spotify.com/track/08Zh9GFP2TKItpgcfRSHUV,3DyGSfAWdkNgUA5CbSWPel,2NoJ7NuNs9nyj8Thoh1kbu,Hariharan
Anandaley Kannulloney,09h8GXYAauM2iS7zGEd4rz,0,179002,https://open.spotify.com/track/09h8GXYAauM2iS7zGEd4rz,66GcEc5g3EZlKE0j5xdHED,2OrTfOi3k8VMFLuvC527bB,L. V. Revanth
Accha Telugandhame,1PdCi4idPz5FPXvVCggNj1,20,296893,https://open.spotify.com/track/1PdCi4idPz5FPXvVCggNj1,537qtlUOUzeM4P1NBcDK3j,7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram
Marhaba,7i7h8Fzh5j69k1wW6vCynx,43,280869,https://open.spotify.com/track/7i7h8Fzh5j69k1wW6vCynx,53U9SGBZng53hsthxE6cP7,2IUtwMti1OiT3lkW6RubgH,K. S. Chithra
,1woepQdxDkqcTF6QLJgVxv,0,0,https://open.spotify.com/track/1woepQdxDkqcTF6QLJgVxv,1YhvQc5Yj5hcO5Luez2UoF,0LyfQWJT6nXafLPZqxe9Of,
Naa Kanulu Yepudu,3g6RB0ryX4qO3zNLNdpDPJ,46,249929,https://open.spotify.com/track/3g6RB0ryX4qO3zNLNdpDPJ,1zGqBFcxyqojJJxzRYSDOe,5sSzCxHtgL82pYDvx2QyEU,Devi Sri Prasad
"So Baby (From ""Doctor"")",0t0mHozF8Xsif9w8bemh9D,55,252631,https://open.spotify.com/track/0t0mHozF8Xsif9w8bemh9D,28Y5P0FADbgckRg1E5E5Dp,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander
Flute Music Bit,6syay4mwV5NvzAEqBr0fLd,45,129546,https://open.spotify.com/track/6syay4mwV5NvzAEqBr0fLd,1rQI0kA0HljvqK3GspBWrf,1IUUdmeNEJ6YLrtWGdsOiJ,Kiran
O Meri Bhavri,6BeQXKD84PCUFbcBGCRNdn,30,278560,https://open.spotify.com/track/6BeQXKD84PCUFbcBGCRNdn,713U5zlng22jaCpCah0FOI,2FgHPfRprDaylrSRVf1UlN,Thaman S
Sharanu Sharanu,5wwwCRcfoOp4jDvmlGHoZW,41,385173,https://open.spotify.com/track/5wwwCRcfoOp4jDvmlGHoZW,7L3nPC5OxJbIYj7sKZiRVR,12l1SqSNsg2mI2IcXpPWjR,M. M. Keeravaani
Okey Oka Lokam,0CHCU726JnK7AIdbqrzN9Y,55,208870,https://open.spotify.com/track/0CHCU726JnK7AIdbqrzN9Y,2Tt1DJbkA80r9q79P6M2BJ,5V2HiLnG5lasODb0y5iwVf,Arun Chiluveru
Ninnu Chusake,73o0NmqETaHCHq9y85kJD9,0,257881,https://open.spotify.com/track/73o0NmqETaHCHq9y85kJD9,2l6u9n2sudUDiyp7u5pZkR,3L9yXYpb6tvPISgkW0C4wA,Anurag Kulakarni
Ori Devuda,389QeODLYejJBt5KH608fJ,47,268650,https://open.spotify.com/track/389QeODLYejJBt5KH608fJ,0Ur9Psc6xA6iQgUiHRikqw,26R3WRFIf6FbbNAQuMIjkN,Hemachandra Vedala
Poolane Kunukeyamantaa,4ZXsuOSu0vWtWMfmf1Gl3j,56,308106,https://open.spotify.com/track/4ZXsuOSu0vWtWMfmf1Gl3j,0PqDwbg5QiH6S0uZTPWJR8,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman
Devatha,29Kc7RQUikxuxjkRYa39Ih,52,221118,https://open.spotify.com/track/29Kc7RQUikxuxjkRYa39Ih,5KkFajZh2N3Jxi264cIc6K,0LSPREIgGMZXCuKVel7LVD,Karthik
Vellipomaake,6z15tFRtCyiSorSGaKLJeu,57,261368,https://open.spotify.com/track/6z15tFRtCyiSorSGaKLJeu,4Y48mLFqW5aJ7LRoUUMx6J,7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram
Chandamame,5YrYRkIsZ4teFHveHYxeoT,35,218477,https://open.spotify.com/track/5YrYRkIsZ4teFHveHYxeoT,3B6ahyXhT47jUXBBvSXNav,2pVurQy6iuWWx707gilSdX,Yazin Nizar
Chiru Chiru,6O1VWYPfl85dDeKiaCJKza,59,284466,https://open.spotify.com/track/6O1VWYPfl85dDeKiaCJKza,0UKhCWkRL6X4Kwbjz8Pf0q,6AiX12wXdXFoGJ2vk8zBjy,Yuvan Shankar Raja
Ninnu Chuse Anandamlo,16RigX2qPBrjju5ddZv1X6,53,293000,https://open.spotify.com/track/16RigX2qPBrjju5ddZv1X6,3JdE4IkqObXwTWzYKieCUv,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander
Nijanga Nenena,4VdRVjzqRTNUjXHU68TQUm,0,319164,https://open.spotify.com/track/4VdRVjzqRTNUjXHU68TQUm,2ZrqaY4q9w6NVDhjLddkZq,0LSPREIgGMZXCuKVel7LVD,Karthik
Yedhane Koiyakae,18TORL6yEYyzbOjCrS8Ipc,49,315826,https://open.spotify.com/track/18TORL6yEYyzbOjCrS8Ipc,34EFScbYAJkSTujfbtT8gO,29aw5YCdIw2FEXYyAJZI8l,Harris Jayaraj
Ee Hridayam,7wFL4hNlhotHNU6qZi9bHR,56,329320,https://open.spotify.com/track/7wFL4hNlhotHNU6qZi9bHR,7n61GzJSBuZGrm8U1V9TLd,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman
Pachchadanamey,5eQYzdcEDOhvJ4ClsUQB3C,54,361666,https://open.spotify.com/track/5eQYzdcEDOhvJ4ClsUQB3C,0x25Nwzk4BVwlUaZq5Hczu,2NoJ7NuNs9nyj8Thoh1kbu,Hariharan
Yetu Pone,5bf5PpAQmxCbXBcRQa5R3C,0,249023,https://open.spotify.com/track/5bf5PpAQmxCbXBcRQa5R3C,2Dm5RqMxec1kI17G2awogs,4tejKImNVmDcORNBuZ1l14,Kala Bhairava
Oh Priya Priya,2Ej4vdkwwBDyE6QfFWaXUF,57,260000,https://open.spotify.com/track/2Ej4vdkwwBDyE6QfFWaXUF,2OgVFYem1WFhNgOPuBa9zX,4R21B9eF1iM1yLVNY5SN1d,"Adnan Sami, Nithya Menon"
Nee Yadalo Naaku,4wUOdPcYoqYZGM2wSdoLQu,56,292826,https://open.spotify.com/track/4wUOdPcYoqYZGM2wSdoLQu,0UKhCWkRL6X4Kwbjz8Pf0q,6AiX12wXdXFoGJ2vk8zBjy,Yuvan Shankar Raja
Kundanapu Bomma,2xofTipSxfwbxwSdBcjYIe,48,332866,https://open.spotify.com/track/2xofTipSxfwbxwSdBcjYIe,7n61GzJSBuZGrm8U1V9TLd,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman
Nenu Nenuga,1GIX3Z78P6PJg8srUYAqjF,55,234919,https://open.spotify.com/track/1GIX3Z78P6PJg8srUYAqjF,2aNP8WRBq1cUgP4hvblCVa,1BIAyVQxDuYrMqZ8H1Faja,S.P. Charan
Emannavoo,36ylvIx1fVaM4i5pux7Ea1,57,214765,https://open.spotify.com/track/36ylvIx1fVaM4i5pux7Ea1,5WIwDUoFvEy6o01B29dIz0,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander
Apudo Ipudo,3TK3UgKyM7GQWaaCwCsudm,0,243265,https://open.spotify.com/track/3TK3UgKyM7GQWaaCwCsudm,4Pm2JrBln5k96iEOcNDkxZ,4K42hgH9ltvSq74hcOC85P,Siddharth
Prema Vennela,5mBwJ0Dl4GSoXwbATPtcsj,49,217875,https://open.spotify.com/track/5mBwJ0Dl4GSoXwbATPtcsj,5pr4jhCfAZ2VjaC45ebThr,0NCSUqKWDdQrLf7688pRa6,Sudharshan Ashok
Poovullo Daagunna,4M8dRVFWKMfh7hPzGCYxra,52,415503,https://open.spotify.com/track/4M8dRVFWKMfh7hPzGCYxra,5CcuoUl0yhFPRLMohxwvIt,0mV4UQ0gHg59AAUtg968pX,Unnikrishnan
Valapai Virise,5OXrLXwJgtjPKoSbVXGMt7,12,295629,https://open.spotify.com/track/5OXrLXwJgtjPKoSbVXGMt7,0g7lUxnxTacSaokj4jXCga,3RN1T82XXhayseL1rCdJnp,Nivas K Prasanna
Om Shanthi,4EpsCvcjaeOdlCn0jr3A4E,34,349665,https://open.spotify.com/track/4EpsCvcjaeOdlCn0jr3A4E,2Nw84P73wwuHlSR5SwTP1i,3AMxH9QIPZbK8ND8C9j4Ss,Mani Sharma
Manava Manava,1Aq3SxECz0arvGaVoR2K10,45,337051,https://open.spotify.com/track/1Aq3SxECz0arvGaVoR2K10,2Nw84P73wwuHlSR5SwTP1i,3AMxH9QIPZbK8ND8C9j4Ss,Mani Sharma
Manasu Dhari Thappene,1UlXVzhiOnKsE7W1vnGkTM,32,222028,https://open.spotify.com/track/1UlXVzhiOnKsE7W1vnGkTM,7vLVUUeWssklgjmCItiejK,5ds7YHzRIeaGrAKGPR62fA,Shekar Chandra
Avunanna Kaadanna,3P3KJlSaxt8xH3Vwr1D81r,13,273769,https://open.spotify.com/track/3P3KJlSaxt8xH3Vwr1D81r,2hO12ckjWYi4VeiV0dNshp,266vpneeK7Tdr42vAgH16b,Dennis Norton
Kannulu Chedire,2hdXO3UHTwj65MO9hVgNLX,31,221000,https://open.spotify.com/track/2hdXO3UHTwj65MO9hVgNLX,2Duyka9dLYBXz1yrt2QBUx,2pVurQy6iuWWx707gilSdX,Yazin Nizar
"Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",1hYaQRlsuEW4kMjjmjyow3,49,246412,https://open.spotify.com/track/1hYaQRlsuEW4kMjjmjyow3,2ZNXcRnirPMSfXK7aVUn0M,0rL4uL3xfYOt2p7NHhS8qr,Vishal Chandrashekhar
Nee Parichayamutho,7vN2bh5ad17GMA97qs5rxe,0,216289,https://open.spotify.com/track/7vN2bh5ad17GMA97qs5rxe,2s1vBCXPCjvzk0Wno0ahUH,7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram
Visiraave Oh Choope,2kCIzxLHt4vBXkyzrrvBvw,6,310000,https://open.spotify.com/track/2kCIzxLHt4vBXkyzrrvBvw,3Lx7MihdS2HmNmwe8DrQEB,32rgf5uvf7GtEPjrHyJ6uU,Saicharan Bhaskaruni
"Ninne Thaladanne - From ""The Life Of Muthu""",7fdjQVY9LFagl8kzwSVdLr,16,294298,https://open.spotify.com/track/7fdjQVY9LFagl8kzwSVdLr,1AoDAAYvx43fGsk6P195jz,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman
Vennela Vennela,2pZPSfj0EPZVHVlf42NTVB,24,294000,https://open.spotify.com/track/2pZPSfj0EPZVHVlf42NTVB,7k4EcT3DDGPd2j73OgB6lR,7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram
Lollipop,5ZtrYdXOsYCRLXuGKR7nt6,41,329062,https://open.spotify.com/track/5ZtrYdXOsYCRLXuGKR7nt6,40SOtgPjx3Ic3fI6wig7Qs,7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram
Nee Choopulaku,0Yqtyfn1DRr5OdkxDGUPL5,5,250500,https://open.spotify.com/track/0Yqtyfn1DRr5OdkxDGUPL5,0o1VVpUsIYjBU0lur8D11O,34uPPT8En9O7fAEPO8S3Fp,Abhijith Rao
Priya Mithunam (Telugu),4wFU6Q4vInTg2HQ2mkko8x,63,201130,https://open.spotify.com/track/4wFU6Q4vInTg2HQ2mkko8x,0zRFnm1hqjtY0c7ozMK2Lh,5fvTHKKzW44A9867nPDocM,Ajay-Atul
Neeti Mullai (Bit),29ffQxBUZLJdN3kiPndB9n,64,81990,https://open.spotify.com/track/29ffQxBUZLJdN3kiPndB9n,7h1jWklU81GDvg0N02TiH7,6CWBs7ul78QwnBrcOCwhf5,Sagar
